"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @AMarieDussault: 622 000 Canadiens touch√©s, le scandale des donn√©es personnelles est beaucoup plus important qu'on croyait sur  #Faceboo‚Ä¶",FALSE,0,NA,2018-04-04 23:50:33,FALSE,NA,"981680451424309248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JPierreLeboeuf",3,TRUE,FALSE,NA,NA
"2","#When will #PosseComitatus be #Trending on #Twitter / #Facebook? ||
#PoliticalScience",FALSE,0,NA,2018-04-04 23:50:24,FALSE,NA,"981680414635982848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrainingTsar",0,FALSE,FALSE,NA,NA
"3","I downloaded my #facebook data to see what #CambridgeAnalytics got. My life is a complete farce.",FALSE,0,NA,2018-04-04 23:50:23,FALSE,NA,"981680411741999104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jcgrubb",0,FALSE,FALSE,NA,NA
"4","RT @TrumpGuyTV: PREVENT ABUSE WITH MASSIVE ABUSE - THAT MAKES SENSE: #MarkZuckerberg ADMITS #Facebook scans links &amp; pictures people send ba‚Ä¶",FALSE,0,NA,2018-04-04 23:50:20,FALSE,NA,"981680399641448449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArvanGannon",1,TRUE,FALSE,NA,NA
"5","RT @NTelevisa_com: Reporta #Facebook que Cambridge Analytica accedi√≥, en total, a datos de 87 millones de cuentas de la red social https://‚Ä¶",FALSE,0,NA,2018-04-04 23:50:18,FALSE,NA,"981680390745219072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RubenAguirre12",6,TRUE,FALSE,NA,NA
"6","We‚Äôd LOVE it if you‚Äôd LIKE us on #Facebook -&gt; https://t.co/66DU0H4PpF We post good stuff :) #femalefounders‚Ä¶ https://t.co/twQYgPgvur",FALSE,0,NA,2018-04-04 23:50:00,TRUE,NA,"981680316178944001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MelissaOnline",0,FALSE,FALSE,NA,NA
"7","Follow us on #Facebook¬†#kitchener #cambridge #waterloo #kwawesome #cbridge #kitchenerpanthers #kitchenerbaseball‚Ä¶ https://t.co/c3URtW6P5n",FALSE,0,NA,2018-04-04 23:49:41,TRUE,NA,"981680235941785601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blue_chipsports",0,FALSE,FALSE,NA,NA
"8","My block list is getting longer than my friends list. #facebook",FALSE,1,NA,2018-04-04 23:49:40,FALSE,NA,"981680231701344258",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ClaireM_Music",0,FALSE,FALSE,NA,NA
"9","RT @WOAPRadio: #YeahBaby #HeBeReadyToConnectWitU!!&gt;&gt;#TheDuke @johnwayneduke17 #TakinRequests #WhatchaUpTo #Plans #ReachOutNow  #Facebook #J‚Ä¶",FALSE,0,NA,2018-04-04 23:49:26,FALSE,NA,"981680171991420928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnwayneduke17",4,TRUE,FALSE,NA,NA
"10","RT @gbroh10: FACEBOOK BANS 
IMAGE OF JESUS FOR ‚ÄòEXCESSIVELY VIOLENT CONTENT‚Äô

Any need to wonder why #Facebook is in trouble? Ì†æÌ¥¶‚Äç‚ôÇÔ∏è

https:/‚Ä¶",FALSE,0,NA,2018-04-04 23:49:05,FALSE,NA,"981680085928423424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fightin2Bfree",377,TRUE,FALSE,NA,NA
"11","PREVENT ABUSE WITH MASSIVE ABUSE - THAT MAKES SENSE: #MarkZuckerberg ADMITS #Facebook scans links &amp; pictures people‚Ä¶ https://t.co/AstCFsum5c",FALSE,2,NA,2018-04-04 23:49:03,TRUE,NA,"981680076256432130",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrumpGuyTV",1,FALSE,FALSE,NA,NA
"12","RT @WOAPRadio: #Peeps  #Follow #BuddyEugene &amp; #Claudia  #Twitter  @BuddyEugene
#Facebook https://t.co/SEIGcS4Kio  #Rockabilly  #Yeah! https‚Ä¶",FALSE,0,NA,2018-04-04 23:48:52,FALSE,NA,"981680029179568129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnwayneduke17",4,TRUE,FALSE,NA,NA
"13","87,000,000 accounts' data leaked to #CambridgeAnalytica via #facebook

#FacebookDataBreach
#privacy
#dataprotection

https://t.co/gA4cpPeCHc",FALSE,0,NA,2018-04-04 23:48:51,FALSE,NA,"981680023722774533",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZombieGezus",0,FALSE,FALSE,NA,NA
"14","Does #Facebook think putting in advertisements on videos is the answer to their falling stock? Fuck no, I just quit‚Ä¶ https://t.co/fDC05FHdZs",FALSE,0,NA,2018-04-04 23:48:49,TRUE,NA,"981680015841595392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NYCFCLad",0,FALSE,FALSE,NA,NA
"15","""Businesses need to consider why they have a Facebook page."" https://t.co/dlr4haekr3 #deletefacebook #psychology‚Ä¶ https://t.co/iQHv6pTcfP",FALSE,0,NA,2018-04-04 23:48:44,TRUE,NA,"981679996291960833",NA,"<a href=""https://missinglettr.com"" rel=""nofollow"">Missinglettr</a>","karalambertcom",0,FALSE,FALSE,NA,NA
"16","RT @tomleykis: #Facebook said the personal data of most of its 2 billion users has been collected and shared with outsiders https://t.co/tz‚Ä¶",FALSE,0,NA,2018-04-04 23:48:41,FALSE,NA,"981679982605844480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PapiElGuapo",4,TRUE,FALSE,NA,NA
"17","RT @wsoctv: #CambridgeAnalytica privacy scandal affected up to 87M #Facebook users, company says https://t.co/QOtTHuDCmo https://t.co/0tVRH‚Ä¶",FALSE,0,NA,2018-04-04 23:48:39,FALSE,NA,"981679973395255297",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BKells8",2,TRUE,FALSE,NA,NA
"18","RT @JackieJunkies: Discover @jackieevancho Ì†ΩÌ∏ç at #TeamJackieEvancho on #Facebook https://t.co/X6ytLvK5M9 https://t.co/UTt4RXnElm",FALSE,0,NA,2018-04-04 23:48:35,FALSE,NA,"981679956701917185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Slawek664",8,TRUE,FALSE,NA,NA
"19","RT @JackieJunkies: Discover @jackieevancho Ì†ΩÌ∏ç at #TeamJackieEvancho on #Facebook https://t.co/X6ytLvK5M9 https://t.co/IxztyRXL49",FALSE,0,NA,2018-04-04 23:48:20,FALSE,NA,"981679896815718400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Slawek664",4,TRUE,FALSE,NA,NA
"20","RT @DrDenaGrayson: #Facebook = an ideal case study on how NOT to do P.R.Ì†ΩÌπÑ

For *years*, Facebook denied having privacy issues for users. Ye‚Ä¶",FALSE,0,NA,2018-04-04 23:48:15,FALSE,NA,"981679874367565824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","himanshu_xsz",194,TRUE,FALSE,NA,NA
"21","RT @WOAPRadio: #KevinBKlein    

#Twitter:
@KevinBKlein 
#Facebook:
 https://t.co/kKU7qSwspA
#YouTube:
https://t.co/C4diaPtnY7 https://t.co‚Ä¶",FALSE,0,NA,2018-04-04 23:48:02,FALSE,NA,"981679822068961280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnwayneduke17",5,TRUE,FALSE,NA,NA
"22","RT @WOAPRadio: #Facebook @ThisIsMyMichigan #Twitter  @ThisIsMyMich https://t.co/jVS8fYzUu4",FALSE,0,NA,2018-04-04 23:48:02,FALSE,NA,"981679822056448001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnwayneduke17",4,TRUE,FALSE,NA,NA
"23","@nycjim Was it a mistake or was it intentional? Important distinction for #Facebook and #Zuck",FALSE,0,"nycjim",2018-04-04 23:47:51,FALSE,"981668796623663104","981679772475576325","14940354","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gigi_MCal",0,FALSE,FALSE,NA,NA
"24","Es hora de ir eliminando nuestras cuentas de #Facebook en M√©xico #MiercolesdeGanarSeguidores https://t.co/PzzmBwrGLI",FALSE,0,NA,2018-04-04 23:47:09,FALSE,NA,"981679598688768003",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jfrancof",0,FALSE,FALSE,NA,NA
"25","RT @eatDEWwrite: Oh, #facebook. #Zuckerberg #databreach Ì†ΩÌ±éÌ†ºÌøª",FALSE,0,NA,2018-04-04 23:47:07,FALSE,NA,"981679591201832961",NA,"<a href=""https://www.google.com"" rel=""nofollow"">helloworld-b</a>","sectest9",1,TRUE,FALSE,NA,NA
"26","RT @tomleykis: #Facebook said the personal data of most of its 2 billion users has been collected and shared with outsiders https://t.co/tz‚Ä¶",FALSE,0,NA,2018-04-04 23:47:04,FALSE,NA,"981679575460540416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Adkins2386",4,TRUE,FALSE,NA,NA
"27","#Facebook updates terms and data collection policy to be more 'clear' #MarketingLand https://t.co/lOrM5Ues5g‚Ä¶ https://t.co/BAFVA0umPC",FALSE,0,NA,2018-04-04 23:46:51,TRUE,NA,"981679521681330179",NA,"<a href=""http://www.darrenculbreath.com"" rel=""nofollow"">TweetGenForDarren</a>","darrenculbreath",0,FALSE,FALSE,NA,NA
"28","#Facebook Scans the Photos and Links You Send on Messenger #DeleteFacebook  https://t.co/jeI956iBmv",FALSE,0,NA,2018-04-04 23:46:48,FALSE,NA,"981679508280442885",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MiamiTechNews",0,FALSE,FALSE,NA,NA
"29","Oh, #facebook. #Zuckerberg #databreach Ì†ΩÌ±éÌ†ºÌøª",FALSE,0,NA,2018-04-04 23:46:35,FALSE,NA,"981679457235820545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eatDEWwrite",1,FALSE,FALSE,NA,NA
"30","RT @WOAPRadio: #YeahBaby #HeBeReadyToConnectWitU!!&gt;&gt;#TheDuke @johnwayneduke17 #TakinRequests #WhatchaUpTo #Plans #ReachOutNow  #Facebook #J‚Ä¶",FALSE,0,NA,2018-04-04 23:46:20,FALSE,NA,"981679393205620739",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kennyscott1952",4,TRUE,FALSE,NA,NA
"31","RT @WOAPRadio: #Facebook #Homies #ThisWay&gt;&gt;&gt;&gt;&gt;&gt;https://t.co/57ratwyEox  
#Click #ThisLink Facebook: Like &amp; Follow ‚Äì https://t.co/o7kDe3edPH",FALSE,0,NA,2018-04-04 23:46:20,FALSE,NA,"981679393167769600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kennyscott1952",4,TRUE,FALSE,NA,NA
"32","""#Facebook Scans the #Photos and #Links You Send on #Messenger"": https://t.co/UClHJ1ViJd.",FALSE,0,NA,2018-04-04 23:46:20,FALSE,NA,"981679390378602496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WandS_Headlines",0,FALSE,FALSE,NA,NA
"33","RT @gbroh10: FACEBOOK BANS 
IMAGE OF JESUS FOR ‚ÄòEXCESSIVELY VIOLENT CONTENT‚Äô

Any need to wonder why #Facebook is in trouble? Ì†æÌ¥¶‚Äç‚ôÇÔ∏è

https:/‚Ä¶",FALSE,0,NA,2018-04-04 23:46:18,FALSE,NA,"981679382468218881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariaYes2trump",377,TRUE,FALSE,NA,NA
"34","RT @WOAPRadio: #DystopianMusic I  #Facebook&gt;&gt;  @dystopianmusic      https://t.co/2S3cUdmi0D https://t.co/eQS6gc4PwA    #Twitter&gt;&gt;@DystopianI",FALSE,0,NA,2018-04-04 23:46:14,FALSE,NA,"981679368870223878",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kennyscott1952",2,TRUE,FALSE,NA,NA
"35","RT @DrDenaGrayson: #Facebook = an ideal case study on how NOT to do P.R.Ì†ΩÌπÑ

For *years*, Facebook denied having privacy issues for users. Ye‚Ä¶",FALSE,0,NA,2018-04-04 23:46:04,FALSE,NA,"981679325119303682",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gajananjoshi18",194,TRUE,FALSE,NA,NA
"36","Soy responsable por lo que ocurri√≥ en #Facebook : Mark Zuckerberg https://t.co/geI0PPd9la https://t.co/cdis2rObUp",FALSE,2,NA,2018-04-04 23:46:00,FALSE,NA,"981679307968753664",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DineroEnImagen",0,FALSE,FALSE,NA,NA
"37","""Most #Facebook #users Should Assume They Have Had Their Public Info Scraped"": https://t.co/v0y98sylxU.",FALSE,0,NA,2018-04-04 23:45:52,FALSE,NA,"981679275572187136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WandS_Headlines",0,FALSE,FALSE,NA,NA
"38","Anyone who hasn‚Äôt been living under a rock should know this as @Snowden exposed long ago.

#MarkZuckerberg: ""We've‚Ä¶ https://t.co/vNqPuJ5aZa",FALSE,0,NA,2018-04-04 23:45:42,TRUE,NA,"981679232278564870",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrumpGuyTV",0,FALSE,FALSE,NA,NA
"39","RT @Obamaboozled: Anyone surprised? Facebook is a data, personal info mining juggernaut for advertisers, businesses, corporations, governme‚Ä¶",FALSE,0,NA,2018-04-04 23:45:38,FALSE,NA,"981679216654737408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Richardsimons17",9,TRUE,FALSE,NA,NA
"40","RT @tomleykis: #Facebook said the personal data of most of its 2 billion users has been collected and shared with outsiders https://t.co/tz‚Ä¶",FALSE,0,NA,2018-04-04 23:45:24,FALSE,NA,"981679159125524480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TripleH2413",4,TRUE,FALSE,NA,NA
"41","RT @WOAPRadio: #Peeps  #Follow #BuddyEugene &amp; #Claudia  #Twitter  @BuddyEugene
#Facebook https://t.co/SEIGcS4Kio  #Rockabilly  #Yeah! https‚Ä¶",FALSE,0,NA,2018-04-04 23:45:08,FALSE,NA,"981679090297196544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kennyscott1952",4,TRUE,FALSE,NA,NA
"42","Ever wonder what employers are looking for when they check a candidate's #socialmedia? Check out how you should mon‚Ä¶ https://t.co/irTSJkewF1",FALSE,0,NA,2018-04-04 23:45:06,TRUE,NA,"981679081426219013",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","OptionsGroup",0,FALSE,FALSE,NA,NA
"43","Videos have been proven to demand more consumer attention than any other medium, and capturing attention is particu‚Ä¶ https://t.co/gcm0HFEjto",FALSE,0,NA,2018-04-04 23:45:01,TRUE,NA,"981679062644117505",NA,"<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","SaucoMedia",0,FALSE,FALSE,NA,NA
"44","RT @NTelevisa_com: Mark Zuckerberg afirma que sigue siendo la persona adecuada para dirigir #Facebook, pese a ""errores"" https://t.co/lm2wL0‚Ä¶",FALSE,0,NA,2018-04-04 23:44:59,FALSE,NA,"981679050677719040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasonJDofficial",4,TRUE,FALSE,NA,NA
"45","RT @AMarieDussault: 622 000 Canadiens touch√©s, le scandale des donn√©es personnelles est beaucoup plus important qu'on croyait sur  #Faceboo‚Ä¶",FALSE,0,NA,2018-04-04 23:44:49,FALSE,NA,"981679010571841537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ceu37viana",3,TRUE,FALSE,NA,NA
"46","SORTEOÌ†ΩÌ≤•GIVEAWAYÌ†ºÌºé 
Follow us in IG and Facebook and look for the giveaway post and participate to win!‚Ä¶ https://t.co/goYrsGEeps",FALSE,0,NA,2018-04-04 23:44:38,TRUE,NA,"981678963104866305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","natu_zeta",0,FALSE,FALSE,NA,NA
"47","INSTAGRAM ALERT: Instagram today shut down a part of its platform to beef up security. In the process many individu‚Ä¶ https://t.co/6jVyYEyetl",FALSE,0,NA,2018-04-04 23:44:33,TRUE,NA,"981678942611439616",NA,"<a href=""http://coschedule.com"" rel=""nofollow"">CoSchedule</a>","LuceMedia",0,FALSE,FALSE,NA,NA
"48","RT @NTelevisa_com: Reporta #Facebook que Cambridge Analytica accedi√≥, en total, a datos de 87 millones de cuentas de la red social https://‚Ä¶",FALSE,0,NA,2018-04-04 23:44:16,FALSE,NA,"981678872008773632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasonJDofficial",6,TRUE,FALSE,NA,NA
"49","#Facebook Ad Metrics: 5 Ways to Measure The Health of Your Campaign by @B_levesque for @WebrunnerMG‚Ä¶ https://t.co/7mEBm00hAZ",FALSE,0,NA,2018-04-04 23:44:09,TRUE,NA,"981678844800200704",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","tomtran22",0,FALSE,FALSE,NA,NA
"50","what's next? video camera recording ""Mark Zuckerberg admits Facebook scans the contents of ALL your private Messeng‚Ä¶ https://t.co/z1XFwTnblR",FALSE,0,NA,2018-04-04 23:44:09,TRUE,NA,"981678842971598849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GHARRISED",0,FALSE,FALSE,NA,NA
"51","RT @NTelevisa_com: Reporta #Facebook que Cambridge Analytica accedi√≥, en total, a datos de 87 millones de cuentas de la red social https://‚Ä¶",FALSE,0,NA,2018-04-04 23:43:54,FALSE,NA,"981678779239227393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YeanetZaldo",6,TRUE,FALSE,NA,NA
"52","RT @WOAPRadio: #KevinBKlein    

#Twitter:
@KevinBKlein 
#Facebook:
 https://t.co/kKU7qSwspA
#YouTube:
https://t.co/C4diaPtnY7 https://t.co‚Ä¶",FALSE,0,NA,2018-04-04 23:43:45,FALSE,NA,"981678741209350146",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kennyscott1952",5,TRUE,FALSE,NA,NA
"53","RT @WOAPRadio: #Facebook @ThisIsMyMichigan #Twitter  @ThisIsMyMich https://t.co/jVS8fYzUu4",FALSE,0,NA,2018-04-04 23:43:41,FALSE,NA,"981678727246606336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kennyscott1952",4,TRUE,FALSE,NA,NA
"54","RT @tomleykis: #Facebook said the personal data of most of its 2 billion users has been collected and shared with outsiders https://t.co/tz‚Ä¶",FALSE,0,NA,2018-04-04 23:43:23,FALSE,NA,"981678649492385792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OakDodLak",4,TRUE,FALSE,NA,NA
"55","One of the other interesting things is lately on #Facebook I‚Äôve been receiving requests from folks I don‚Äôt know. I‚Ä¶ https://t.co/rslZvCs8k9",FALSE,0,NA,2018-04-04 23:43:18,TRUE,NA,"981678627438911488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NickSones",0,FALSE,FALSE,NA,NA
"56","RT @haroonhaider: Is Facebook ?

#Facebook #Zuckerberg #DeleteFacebook #FacebookDataBreach #instagram #tinder #Socialmedia",FALSE,0,NA,2018-04-04 23:43:12,FALSE,NA,"981678603552387075",NA,"<a href=""https://www.thevisioncapital.com/"" rel=""nofollow"">Tapi </a>","tapiandipiwatch",9,TRUE,FALSE,NA,NA
"57","RT @Milenio: ‚ñ∂ VIDEO: ¬ø#Facebook est√° en crisis? Siete puntos para entender qu√© est√° pasando con la red social https://t.co/u4TlsMYpMD http‚Ä¶",FALSE,0,NA,2018-04-04 23:42:37,FALSE,NA,"981678458496606208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cocuen",9,TRUE,FALSE,NA,NA
"58","#Facebook said the personal data of most of its 2 billion users has been collected and shared with outsiders https://t.co/tznJLiDQKw",FALSE,4,NA,2018-04-04 23:42:30,FALSE,NA,"981678428922376192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tomleykis",4,FALSE,FALSE,NA,NA
"59","RT @WOAPRadio: #YeahBaby #HeBeReadyToConnectWitU!!&gt;&gt;#TheDuke @johnwayneduke17 #TakinRequests #WhatchaUpTo #Plans #ReachOutNow  #Facebook #J‚Ä¶",FALSE,0,NA,2018-04-04 23:42:27,FALSE,NA,"981678415609769985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VivClymo",4,TRUE,FALSE,NA,NA
"60","RT @WOAPRadio: #Facebook #Homies #ThisWay&gt;&gt;&gt;&gt;&gt;&gt;https://t.co/57ratwyEox  
#Click #ThisLink Facebook: Like &amp; Follow ‚Äì https://t.co/o7kDe3edPH",FALSE,0,NA,2018-04-04 23:42:24,FALSE,NA,"981678403219869697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VivClymo",4,TRUE,FALSE,NA,NA
"61","RT @tamaraleighllc: Imagine how deafening the silence would be if We made our voices heard by not using them for a day?! 
RT if you‚Äôre onbo‚Ä¶",FALSE,0,NA,2018-04-04 23:42:21,FALSE,NA,"981678389110169600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WayneJamison1",29,TRUE,FALSE,NA,NA
"62","RT @InformandoRD7: El presidente ejecutivo de #Facebook,¬†Mark Zuckerberg, testificar√°¬†ante la Comisi√≥n de Energ√≠a y Comercio de la C√°mara d‚Ä¶",FALSE,0,NA,2018-04-04 23:42:10,FALSE,NA,"981678342188486656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","InformandoRD7",1,TRUE,FALSE,NA,NA
"63","RT @RAWChefAndrea: Going #live now on my 
‚û°Ô∏èAndrea Leigh Cox page via #Facebook #Detox #intuitive weekly #tarot &amp; the #holistic #nutrition‚Ä¶",FALSE,0,NA,2018-04-04 23:42:01,FALSE,NA,"981678306310287360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RAWChefAndrea",1,TRUE,FALSE,NA,NA
"64","Facebook is under a lot of fire over the Cambridge Analytica data breach. 
Today the news was made worse.‚Ä¶ https://t.co/T9xi5BR2Tn",FALSE,0,NA,2018-04-04 23:42:00,TRUE,NA,"981678303168909313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TimAndTomKC",0,FALSE,FALSE,NA,NA
"65","RT @MagniFieri: The creation of the internet &amp; ‚Äòconnecting‚Äô platforms is bringing about their downfall.
Failure to control.
MSM is dead.
#i‚Ä¶",FALSE,0,NA,2018-04-04 23:42:00,FALSE,NA,"981678302195728384",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","rodulio69",243,TRUE,FALSE,NA,NA
"66","RT @Milenio: ‚ñ∂ VIDEO: ¬ø#Facebook est√° en crisis? Siete puntos para entender qu√© est√° pasando con la red social https://t.co/u4TlsMYpMD http‚Ä¶",FALSE,0,NA,2018-04-04 23:41:55,FALSE,NA,"981678279353511936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Jake_jr",9,TRUE,FALSE,NA,NA
"67","#DeleteGoogle use BING or MetaCrawler
#DeleteFacebook ‚Äòcause it‚Äôs making our children Neurotic!
you don‚Äôt need‚Ä¶ https://t.co/9kmHoxgluZ",FALSE,0,NA,2018-04-04 23:41:50,TRUE,NA,"981678258281328640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","poetWOAgun",0,FALSE,FALSE,NA,NA
"68","RT @haroonhaider: #Facebook scans the links and images that people send each other on Facebook Messenger, and reads chats when they‚Äôre flag‚Ä¶",FALSE,0,NA,2018-04-04 23:41:46,FALSE,NA,"981678242980618240",NA,"<a href=""https://www.thevisioncapital.com/"" rel=""nofollow"">MYM Retail</a>","mymretail",9,TRUE,FALSE,NA,NA
"69","#Facebook reconoce que Cambridge Analytica tuvo acceso a los datos de 87 millones de usuarios
https://t.co/fIUqmtzScg",FALSE,0,NA,2018-04-04 23:41:42,FALSE,NA,"981678227751165953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rmyc_ley_salud",0,FALSE,FALSE,NA,NA
"70","RT @haroonhaider: Is Facebook ?

#Facebook #Zuckerberg #DeleteFacebook #FacebookDataBreach #instagram #tinder #Socialmedia",FALSE,0,NA,2018-04-04 23:41:41,FALSE,NA,"981678220679565313",NA,"<a href=""https://www.thevisioncapital.com/"" rel=""nofollow"">MYM Retail</a>","mymretail",9,TRUE,FALSE,NA,NA
"71","RT @tamaraleighllc: Imagine how deafening the silence would be if We made our voices heard by not using them for a day?! 
RT if you‚Äôre onbo‚Ä¶",FALSE,0,NA,2018-04-04 23:41:38,FALSE,NA,"981678211388944386",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AHayes1930",29,TRUE,FALSE,NA,NA
"72","RT @haroonhaider: #Facebook scans the links and images that people send each other on Facebook Messenger, and reads chats when they‚Äôre flag‚Ä¶",FALSE,0,NA,2018-04-04 23:41:36,FALSE,NA,"981678201104732160",NA,"<a href=""https://www.thevisioncapital.com/"" rel=""nofollow"">yathribbasmati@gmail.com</a>","yathribbasmati",9,TRUE,FALSE,NA,NA
"73","RT @WOAPRadio: #Peeps  #Follow #BuddyEugene &amp; #Claudia  #Twitter  @BuddyEugene
#Facebook https://t.co/SEIGcS4Kio  #Rockabilly  #Yeah! https‚Ä¶",FALSE,0,NA,2018-04-04 23:41:36,FALSE,NA,"981678200177774593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VivClymo",4,TRUE,FALSE,NA,NA
"74","Oh dear, it appears someone got their panties in a twist and I've been blocked from the @bunzofficial #facebook gro‚Ä¶ https://t.co/P2HcK1pVzJ",FALSE,0,NA,2018-04-04 23:41:32,TRUE,NA,"981678185736802311",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","myblocktyler",0,FALSE,FALSE,NA,NA
